"PLAN","SPECIES","130J","131J","132J","133J","134J","135J","136J","137J","138J","139J","140J","141J","142J","143J","144J","145J","146J","147J","148J","149J","150J","151J","152J","153J","154J","155J","156J","157J","158J","159J","160J","161J","162J","163J","164J","165J","166J","167J"
"hualO","micmex",1,0,-2,-2,-2,-1,-2,0,1,-2,-2,0,1,0,-2,0,0,-2,-2,-2,-2,-2,-2,-2,0,0,-2,-2,0,-2,-2,-2,-2,-2,0,0,-2,-2 
"blacR","musnig",-2,-3,-3,-3,-2,-3,-2,-2,-2,-2,-2,-3,-3,-2,-2,-3,-3,-2,-2,-2,-3,-3,-3,-3,-2,-2,-3,-2,-3,-2,-2,-3,-3,-3,-3,-3,-2,-2 
"kaufO","myapal",-2,1,-2,-2,-2,-2,-2,-2,-2,-2,-2,1,-2,0,1,-2,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,1,1,-2,-2 
"woodO","mycame",-1,-2,-1,-1,-2,-1,-2,-2,-2,-2,-2,-1,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-1,-1,-2,-1,-2,-2,-2,-1,-1,-2,-2,-2,-2,-1,-1,-1 
"indiR","myosod",1,1,1,1,-2,1,-2,-2,1,-2,-2,-2,1,1,1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-1,-2,-2,-2 
"oahpO","nothum",-2,1,-2,-2,-2,-2,-2,-2,1,-2,-2,1,1,1,-2,-2,-2,-2,0,1,0,1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,1,1,-2,0 
"capeO","notmek",1,1,-2,-2,-2,1,1,-2,1,-2,-2,-2,1,1,-2,1,-2,-2,1,1,1,1,1,1,-2,-2,1,-2,-2,-2,-2,-2,1,-2,1,1,-2,1 
"neosO","notpla",2,0,-2,1,-2,-2,2,-2,-2,-2,-2,1,1,1,-2,1,-2,-2,-2,-2,1,-2,-2,-2,1,-2,-2,-2,-2,0,1,1,-2,-2,0,-2,-2,1 
"ringO","oboret",1,1,-2,-2,-2,1,1,-2,1,-2,-2,1,1,1,-2,1,-1,-2,1,1,-2,1,1,1,-2,1,-2,-2,-2,-2,1,1,-2,-2,1,1,-2,-2 
"keydR","odvicl",-2,-2,-2,-2,-2,2,2,-2,-2,-2,-2,2,-2,2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,2,-2,1,-2,-2,-2 
"coluR","odvile",-2,2,2,-2,-2,-2,-2,-2,-2,-2,-2,2,2,2,-2,2,-2,-2,-2,-2,2,-2,2,-2,-2,-2,-2,-2,-2,2,-2,2,2,-2,2,-2,-2,-2 
"antiR","oendel",-1,2,-2,-2,-2,-2,-2,1,-2,2,-2,0,-3,-3,-3,-2,-2,-2,-3,-3,-3,-3,-3,-3,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,1,-2,-3 
"arizR","oncapa",2,1,1,1,-2,-2,-2,2,2,1,-2,2,2,-2,-2,-2,-2,2,-2,-2,2,2,-2,-2,2,2,2,2,1,2,2,2,2,-2,2,-2,-2,-1 
"grcuR","onccla",1,1,1,1,-2,-2,-2,1,1,-2,-2,1,-2,-2,-2,-2,-2,-2,-2,-2,1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,1,1,-2,-2 
"gilaR","oncgil",1,1,-2,-2,-2,1,-2,-2,-2,-2,-2,-2,-2,1,1,1,-2,-2,-2,-2,-2,-2,1,-2,1,1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2 
"nashR","orcsho",1,1,-2,-2,-2,1,-2,-2,-2,-2,-2,1,1,-2,-2,1,-2,-2,1,-2,1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2 
"flscR","parcha",-2,1,-2,-2,-2,1,1,-2,1,-2,-2,-2,-2,1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,1,-2 
"mamoO","parfla",1,1,2,-1,-2,-2,-2,-2,1,-2,-2,-2,-2,-2,-2,1,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,1,-2,-2,-2,-2,-2,-2,-2 
"bradO","pedbra",-2,1,-2,-2,-2,-2,-2,-2,1,1,1,1,1,1,-2,1,-2,-2,-2,-2,-2,-2,1,1,1,-2,-2,-2,-2,-2,-2,-2,-2,-2,1,-2,-2,0 
"furbR","pedfur",-2,0,-2,-2,-2,0,1,-2,1,-2,-2,0,1,0,-2,1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,1,-2,-2,-2,-2,-2,1,-2 
"prcrO","pellem",1,-2,-2,-2,-2,-2,-2,-2,-3,-2,-2,1,1,1,-2,-2,-2,-2,-2,-3,-2,-2,-2,-2,-2,-2,-3,-3,-2,-2,-2,-2,-2,-2,1,1,-2,-2 
"anasO","perpol",-2,-2,-2,-2,-2,-2,1,-2,-2,-2,-2,1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,1,1,1,-2 
"snaiR","pertan",-1,-1,-2,-2,-2,-1,-2,-2,-1,-2,-2,-1,-1,-1,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2 
"lanaO","phygla",1,1,-2,-2,-2,-2,-2,-2,1,-2,0,1,1,-2,-2,0,-2,-2,0,0,-2,-2,0,-2,0,0,-2,-2,-2,-2,-2,-2,-2,-2,1,1,-2,0 
"biadO","phyrac",0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0,-2,-2,-2,-2,-2,0,0,-2,-2,-2,-2,-2,0,-2,-2,-2,0,-2,-2,0 
"redcR","picbor",-2,-2,2,2,-2,-2,-2,-2,2,-2,-2,2,2,2,2,-2,-2,2,-2,-2,-2,-2,-2,-2,-2,2,2,-2,-2,-2,-2,-2,-2,2,1,1,-2,2 
"ropiO","pleple",1,1,-2,-2,-2,1,-2,-2,1,-2,-2,1,1,1,-2,1,1,-2,1,1,1,1,1,1,-2,-2,-2,-2,1,-2,-2,-2,-2,-2,1,-2,-2,-2 
"shenO","pleshe",0,1,1,1,-3,1,1,-3,1,0,-3,0,1,0,0,0,-3,-3,-3,-3,-3,-3,-3,-3,-1,-3,-3,-3,-1,-3,0,0,0,-3,-1,-3,1,-3 
"fishR","poeocc",1,1,-2,-2,-2,-2,-2,-2,-2,-2,1,1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,1,-2,1,1,-2,-2,-2,-2,-2,1,1,-2,-2,-2 
"cavpO","pognud",-2,-1,-2,-2,-2,-2,-2,-1,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,-1,-1 
"flscR","polbas",2,2,-2,-2,-2,-2,2,-2,-2,-2,-2,2,2,2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2 
"fatpR","potcap",1,2,-2,-2,-2,-2,-2,-2,2,-2,-2,2,-2,1,-2,-2,-2,-2,-2,-2,-2,1,1,1,1,-2,-2,-2,-2,-2,-2,-2,-2,-2,2,-2,-2,-2 
"littO","potcly",0,0,-2,-2,-2,-2,-2,-2,0,-2,-2,0,0,-2,-2,-1,-1,-2,-2,0,0,-2,-2,-2,-2,-1,-1,-1,-2,-2,-2,-2,-2,-2,-1,-1,-1,-2 
"flscR","prugen",-2,1,-2,-2,-2,1,-2,-2,-2,-2,-2,2,-2,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,1,-2,-2,-2,-2,-2,-2,-2,-2,-2,1,-2 
"guamO","ptemar",1,-3,2,0,1,1,-3,-3,2,-3,-3,2,-3,2,-3,1,-3,-3,-3,-3,-3,1,-3,1,-3,0,-3,-3,-3,0,-3,-3,1,-3,-3,-3,-3,-3 
"harpO","ptinod",-3,-3,-2,-2,-2,-3,-2,-2,-2,-2,-2,-3,-2,-2,-3,-3,-2,-2,-2,-3,-3,-2,-2,-2,-2,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2 
"coloR","ptyluc",-3,-3,-3,-3,-3,-2,-2,-2,-2,-2,-2,-3,-2,-3,-2,-2,-2,-2,-2,-2,-3,-2,-3,-3,-2,-2,-2,-3,-2,-2,-3,-3,-2,-2,-3,-3,-2,-2 
"flopR","pumcon",-2,-1,-2,-2,-2,-2,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,-2,-2,-2,-1,-1,-1,-1,-1,-2,-2,-2 
"alamO","pyrneo",0,1,0,0,-2,1,-2,0,-2,-2,-2,1,1,1,-2,-2,-2,0,-2,-2,-2,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,0,0,-2,0,0,-2,-2 
"tombO","quasta",0,0,0,0,0,0,0,0,0,0,-2,1,-2,1,1,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0,-2,-2,0 
"saltO","raloob",-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3 
"yumaO","raloyu",-2,-2,-2,-1,-2,-2,-2,-2,-1,-2,2,1,-2,1,-2,-2,-2,-2,2,-2,-2,2,2,2,2,-2,-2,-2,-2,-2,-2,2,2,-2,2,-2,1,-2 
"selkR","rantar",2,1,1,2,2,1,2,-2,1,-2,-2,2,-2,1,-2,1,2,-2,-2,-2,-2,-2,1,1,-2,2,2,-2,-2,-2,-2,-2,-2,-2,1,1,1,-2 
"kendO","rhiosc",1,1,-2,-2,-2,1,1,-2,-2,-2,1,1,-2,1,-2,-2,-2,1,2,-2,2,2,-2,-2,-2,2,-2,-2,-2,2,-2,-2,-2,-2,-2,-2,-2,-2 
"chapO","rhocha",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2 
"everR","rossoc",2,2,2,2,-2,-2,-2,2,2,-2,-2,-2,-2,1,-2,2,-2,1,-2,-2,1,-2,-2,-2,-2,2,-2,-2,-2,-2,-1,1,-1,-1,2,-1,-2,-2 
"grpiR","sarore",1,1,-2,-2,-2,2,-2,-2,2,-2,-2,2,2,0,1,1,-2,-2,-2,-2,-1,-1,2,0,-2,-2,1,1,-2,-2,-2,-2,-2,-2,0,1,1,-2 
"pallO","scaalb",1,1,1,1,1,-2,-2,-2,1,1,-2,1,-2,1,-2,1,0,-2,1,-2,-2,1,-2,-2,1,-2,-2,1,1,1,1,-2,1,1,1,-2,1,2 
"maplO","schhal",-1,1,-2,-2,-2,-2,-2,-2,-2,-2,-2,1,-2,-2,-2,1,-1,-2,-1,1,1,-1,-1,1,-2,0,-2,-2,-2,-2,-1,-2,-2,-2,2,-1,1,-2 
"oahpO","schkaa",1,2,-2,-2,-2,1,1,-2,1,1,2,2,-2,1,-2,2,0,2,0,2,2,2,-1,-1,0,2,1,0,-3,-2,-2,-2,-2,-2,2,-2,-2,1 
"oahpO","schkea",0,-2,-2,-2,-2,-2,-2,-2,1,-2,-2,1,1,-2,-2,0,-2,-2,0,2,-2,-2,2,-2,-2,-2,-2,-2,-2,0,-2,-2,-2,-2,0,2,-2,-2 
"kaupO","schspe",1,0,-2,-2,-2,-2,-2,-2,1,-2,-2,0,0,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2 
"delmR","scinig",1,1,-2,-2,-2,-2,-2,-2,1,1,1,1,1,1,1,1,-2,-2,-2,1,1,-2,-2,-2,-2,2,2,2,-2,-2,1,-2,-2,-2,-2,-2,1,-2 
"enruO","soldry",1,1,-2,-2,-2,1,1,1,1,1,-2,1,1,1,1,1,1,-2,0,2,2,0,2,2,-2,-2,-2,-2,-2,-2,0,-2,-2,-2,-2,2,-2,-2 
"hougO","solhou",-2,1,-2,-2,-2,1,1,-2,1,-2,-2,-2,1,1,-2,0,0,1,-2,-2,0,-2,-2,-2,-2,1,0,0,-2,-2,-2,-2,-2,-2,-2,-2,1,-2 
"alabR","spepou",2,1,-3,-3,-3,1,-3,-3,-1,-3,-3,1,1,1,-3,1,-3,1,1,-3,-3,1,1,-3,1,-3,-3,-3,-3,-3,-3,-3,1,-3,-2,-3,-3,1 
"caleO","steant",-2,1,1,1,1,1,-2,-2,1,-2,-2,1,1,1,-2,1,-2,-2,1,-2,1,1,1,1,-2,-2,-2,-2,-2,-2,1,1,1,-2,1,-2,-2,-2 
"kaupO","stecam",1,1,-2,-2,-2,-2,-2,-2,1,-2,-2,1,1,1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2 
"mexiO","strocc",-3,1,-3,-3,-3,1,1,-3,-3,1,1,1,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,1,1,-3,1,-3,-3,1,-3,-3,-3,-3 
"loweO","sylpal",1,2,-2,-2,-2,-2,-2,-2,-2,-2,-2,2,-2,-2,-2,2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-2,-2,-2 
"lanaO","tetrem",1,0,-2,-2,-2,-2,-2,-2,1,-2,0,1,1,-2,-2,0,-2,-2,0,0,-2,-2,0,-2,0,0,-2,-2,-2,-2,-2,-2,-2,-2,1,1,-2,0 
"karsO","texred",2,1,-2,-2,-2,2,2,-2,2,-2,1,-2,1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-2,-2,-2,-2,-2,-2,-1,-1,-1,1,1,1,1 
"coolO","thacoo",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,-2,1,1,1,1 
"pedaO","theste",-2,-2,0,-2,-2,-2,0,0,-2,-2,-2,-2,-2,-2,0,-2,0,0,-2,0,0,0,0,0,0,-2,-2,0,0,-2,-2,0,-2,-2,-2,0,-2,-2 
"soccO","thethe",1,1,-2,-2,-2,1,1,-2,-2,-2,-2,1,-2,1,-2,1,-2,-2,1,-2,1,1,1,1,-2,-2,-2,-2,-2,-2,-2,-2,1,-2,1,-2,-2,-2 
"prfeO","theyau",-2,-3,-2,-2,-2,-2,-2,-2,-3,-2,-2,-3,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2 
"westR","triman",1,1,1,1,1,1,1,-2,-2,-2,-2,1,-2,1,-2,1,1,1,1,-2,-2,1,1,1,1,1,1,1,1,1,1,-2,1,1,-2,-2,-2,-2 
"bariO","tritri",1,1,-2,-2,-2,-2,-2,-2,-2,-2,-2,1,-2,-2,-2,-2,1,-2,-2,1,2,-2,2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2 
"attwR","tymcup",1,1,1,1,-2,-2,-2,-2,-2,1,-2,-2,-2,-2,-2,1,2,-2,-2,-2,-2,-2,1,1,-2,1,2,1,1,-2,1,1,1,-2,2,2,-2,-2 
"grizR","ursarc",2,2,-2,-2,-2,1,-2,-2,2,1,-2,2,-2,-2,1,-2,2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,2,2,2,-2,-2,-2,2,-2 
"flscR","warcar",-2,-2,-2,-2,-2,-2,-2,-2,1,-2,-2,-2,-2,-2,-2,0,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2 
"cachO","xanriv",1,1,-2,-2,-2,-2,-2,-2,-2,-2,1,2,-2,2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2 
"flscR","zizcel",2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2 
"edwaR","ziztex",1,1,-2,-2,-2,1,1,-2,-2,-2,-2,1,-2,-2,-2,-2,-2,-2,-2,1,1,1,1,1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,1,1,1,-2 
